hour,cluster,distance
8,0,48.78216483
8,1,45.93271683
8,10,44.86354917
8,2,44.92762815
8,3,49.71756841
8,4,50.42239358
8,5,47.01165948
8,6,48.20045226
8,7,48.68396221
8,8,65.572769
8,9,44.8084822
9,0,39.46124235
9,1,50.18421978
9,10,40.49000056
9,11,48.53856199
9,2,38.02912319
9,3,40.72875584
9,4,41.4022466
9,5,40.13267862
9,6,40.81972092
9,7,40.71335253
9,8,45.20180057
9,9,38.77069069
10,0,38.74630899
10,1,40.45440006
10,10,40.61675323
10,11,37.61075682
10,2,40.90208406
10,3,40.72099605
10,4,47.90394628
10,5,42.05378519
10,6,43.59265469
10,7,38.74580733
10,8,48.57317693
10,9,38.75038335
11,0,39.45335498
11,1,41.03509258
11,10,39.79286927
11,11,42.71080917
11,2,41.60099624
11,3,38.37096861
11,4,43.94130545
11,5,39.67899309
11,6,40.00624518
11,7,39.83241869
11,8,38.19903731
11,9,38.76013717
12,0,42.27429033
12,1,42.26721726
12,10,41.30720847
12,11,40.23055178
12,2,41.69705165
12,3,37.9573087
12,4,41.02777287
12,5,38.82230727
12,6,43.27865419
12,7,42.07358602
12,8,53.67397661
12,9,41.05577846
13,0,38.72007159
13,1,38.08915984
13,10,40.99869593
13,11,38.16587636
13,2,38.86007495
13,3,38.59308506
13,4,41.95702574
13,5,40.58555979
13,6,48.44542798
13,7,40.23000467
13,8,39.7246982
13,9,39.83432869
14,0,39.22354671
14,1,40.31523541
14,10,39.6968468
14,11,41.00872895
14,2,40.07576406
14,3,36.81367514
14,4,41.34964463
14,5,39.91026226
14,6,46.87821272
14,7,36.20022242
14,8,53.3597407
14,9,40.18205318
15,0,40.9132473
15,1,46.79475486
15,10,39.81509098
15,11,40.80791993
15,2,40.79364953
15,3,38.72863882
15,4,35.59327225
15,5,39.85274512
15,6,59.64681171
15,7,39.71933184
15,8,58.89005901
15,9,39.30876345
16,0,40.78018479
16,1,45.27463158
16,10,40.8336565
16,11,43.18152571
16,2,39.9087584
16,3,39.27322051
16,4,43.03599238
16,5,38.70028338
16,7,40.6490227
16,8,31.71365373
16,9,39.34927818
17,0,40.1221682
17,1,55.5789117
17,10,39.22509758
17,11,44.67020527
17,2,38.97217436
17,3,39.43605325
17,4,40.61489314
17,5,38.19762305
17,6,78.08969202
17,7,42.71628048
17,8,39.04237734
17,9,42.09552939
18,0,42.65927744
18,1,38.74611945
18,10,42.14061496
18,11,37.37088065
18,2,40.05378407
18,3,38.41486458
18,4,47.88244235
18,5,39.58759091
18,6,30.29812334
18,7,41.3297141
18,8,51.49204677
18,9,41.53216397
19,0,39.93035552
19,1,43.44385957
19,10,41.4455833
19,11,57.05267205
19,2,41.12455341
19,3,40.77029742
19,4,37.18751468
19,5,42.87801505
19,6,50.34187663
19,7,40.42193257
19,8,45.67746053
19,9,42.12591822
20,0,43.03494798
20,1,36.52003856
20,10,47.88884728
20,11,38.67628326
20,2,39.26355406
20,3,49.60325821
20,4,46.04331378
20,5,41.61613284
20,6,41.76421088
20,7,38.70302191
20,8,37.12971176
20,9,41.69516207
21,0,44.98345515
21,1,43.74281005
21,10,61.81144384
21,11,43.98689781
21,2,40.70928446
21,4,38.57062285
21,5,42.87799754
21,6,50.96617252
21,7,43.79497583
21,8,45.23048036
21,9,46.04596533
22,1,41.96873428
22,11,38.89167706
22,2,44.3267975
22,4,44.50672235
22,5,49.35535253
22,6,51.29328784
22,7,50.12052088
22,8,44.80641951
23,1,56.14943551
23,2,62.10267824
23,4,51.8582012
23,5,49.57622267
23,6,36.11273151
23,7,32.91226742
23,8,37.00718334
