,Name,ID,checkins,region
0,Atmosfear,8,7911,CoasterAlley
1,Auvilotops Express,3,8266,tunda
2,Beelzebufo,14,1739,CoasterAlley
3,Blue Iguanodon,17,1618,kiddleLand
4,Creighton Pavilion,32,1566,CoasterAlley
5,Cyndisaurus Asteriod,13,1677,CoasterAlley
6,Dykesadactyl Thrill,29,2371,CoasterAlley
7,Eberlesaurus Roundup,28,1954,tunda
8,Enchanted Toad Stools,15,1476,CoasterAlley
9,Entry,E,3938,entryCorridor
10,Firefall,7,6005,wetLand
11,Flight of the Swingodon,81,5884,wetLand
12,Flying TryAndrienkos,12,1400,CoasterAlley
13,Galactosaurus Rage,2,7810,CoasterAlley
14,Grinosaurus Stage,63,982,CoasterAlley
15,Ichthyroberts Rapids,30,10771,wetLand
16,Jeredactyl Jump,10,1580,CoasterAlley
17,Jurrasic Road,22,5810,tunda
18,Kauf's Lost Canyon Escape,24,2277,tunda
19,Keimosaurus Big Spin,6,8094,CoasterAlley
20,Kiddie Land Entry,KLE,2173,kiddleLand
21,Kristanodon Kaper,26,2390,tunda
22,Liggement Fix-Me-Up,62,153,tunda
23,Maisaur Maddness,25,2371,tunda
24,North Line,9,1615,kiddleLand
25,Paleocarrie Carousel,21,2317,tunda
26,Raptor Race,31,2545,tunda
27,Rhynasaurus Rampage,23,2058,wetLand
28,SabreTooth Theater,64,3849,kiddleLand
29,Sauroma Bumpers,11,1852,CoasterAlley
30,Scholtz Express,20,2240,wetLand
31,Squidosaur,27,2163,tunda
32,Stegocycles,16,1656,CoasterAlley
33,Stone Cups,19,1664,kiddleLand
34,TerrorSaur,4,5051,wetLand
35,Tundra Land Entry,TLE,1838,tunda
36,Wendisaurus Chase,5,2156,tunda
37,Wild Jungle Cruise,18,1609,kiddleLand
38,Wrightiraptor Mountain,1,7829,CoasterAlley
