,Name,ID,foot_fall,region
0,Atmosfear,8,23638,CoasterAlley
1,Auvilotops Express,3,16224,tunda
2,Beelzebufo,14,3488,CoasterAlley
3,Blue Iguanodon,17,3222,kiddleLand
4,Creighton Pavilion,32,11841,CoasterAlley
5,Cyndisaurus Asteriod,13,5456,CoasterAlley
6,Dykesadactyl Thrill,29,10416,CoasterAlley
7,Eberlesaurus Roundup,28,26396,tunda
8,Enchanted Toad Stools,15,4041,CoasterAlley
9,Entry,E,7869,entryCorridor
10,Firefall,7,18337,wetLand
11,Flight of the Swingodon,81,18701,wetLand
12,Flying TryAndrienkos,12,7585,CoasterAlley
13,Galactosaurus Rage,2,15361,CoasterAlley
14,Grinosaurus Stage,63,4197,CoasterAlley
15,Ichthyroberts Rapids,30,23579,wetLand
16,Jeredactyl Jump,10,6792,CoasterAlley
17,Jurrasic Road,22,16099,tunda
18,Kauf's Lost Canyon Escape,24,4556,tunda
19,Keimosaurus Big Spin,6,18071,CoasterAlley
20,Kiddie Land Entry,KLE,4346,kiddleLand
21,Kristanodon Kaper,26,17380,tunda
22,Liggement Fix-Me-Up,62,306,tunda
23,Maisaur Maddness,25,4678,tunda
24,North Line,9,3226,kiddleLand
25,Paleocarrie Carousel,21,20294,tunda
26,Raptor Race,31,20759,tunda
27,Rhynasaurus Rampage,23,4125,wetLand
28,SabreTooth Theater,64,9118,kiddleLand
29,Sauroma Bumpers,11,8111,CoasterAlley
30,Scholtz Express,20,4453,wetLand
31,Squidosaur,27,7292,tunda
32,Stegocycles,16,4700,CoasterAlley
33,Stone Cups,19,5901,kiddleLand
34,TerrorSaur,4,16992,wetLand
35,Tundra Land Entry,TLE,3675,tunda
36,Wendisaurus Chase,5,14154,tunda
37,Wild Jungle Cruise,18,3221,kiddleLand
38,Wrightiraptor Mountain,1,15367,CoasterAlley
