Unnamed: 0,X,Y,id,Name,Regions
0,63,99,E,Entry,entryCorridor
1,0,67,TLE,Tundra Land Entry,Tundra
2,99,77,KLE,Kiddie Land Entry,kiddieLand
3,73,84,12,Flying TryAndrienkos,kiddieLand
4,76,88,14,Beelzebufo,kiddieLand
5,17,43,7,Firefall,wetLand
6,6,43,20,Scholtz Express,wetLand
7,38,90,3,Auvilotops Express,Tundra
8,73,79,11,Sauroma Bumpers,kiddieLand
9,27,15,2,Galactosaurus Rage,coasterAlley
10,43,78,31,Raptor Race,Tundra
11,87,81,19,Stone Cups,kiddieLand
12,79,89,15,Enchanted Toad Stools,kiddieLand
13,32,33,32,Creighton Pavilion,coasterAlley
14,34,68,21,Paleocarrie Carousel,Tundra
15,83,88,17,Blue Iguanodon,kiddieLand
16,86,44,6,Keimosaurus Big Spin,coasterAlley
17,16,49,23,Rhynasaurus Rampage,wetLand
18,79,87,13,Cyndisaurus Asteriod,kiddieLand
19,60,37,30,Ichthyroberts Rapids,wetLand
20,48,87,27,Squidosaur,Tundra
21,43,56,24,Kauf's Lost Canyon Escape,Tundra
22,85,86,18,Wild Jungle Cruise,kiddieLand
23,87,63,64,SabreTooth Theater,kiddieLand
24,17,67,5,Wendisaurus Chase,Tundra
25,92,81,9,North Line,kiddieLand
26,45,24,8,Atmosfear,coasterAlley
27,69,44,81,Flight of the Swingodon,wetLand
28,78,48,4,TerrorSaur,wetLand
29,87,48,29,Dykesadactyl Thrill,coasterAlley
30,82,80,16,Stegocycles,kiddieLand
31,47,11,1,Wrightiraptor Mountain,coasterAlley
32,67,37,30,Ichthyroberts Rapids,wetLand
33,16,66,22,Jurrasic Road,Tundra
34,23,54,28,Eberlesaurus Roundup,Tundra
35,42,37,30,Ichthyroberts Rapids,wetLand
36,28,66,26,Kristanodon Kaper,Tundra
37,78,37,30,Ichthyroberts Rapids,wetLand
38,81,77,10,Jeredactyl Jump,kiddieLand
39,26,59,25,Maisaur Maddness,Tundra
40,50,57,62,Liggement Fix-Me-Up,Tundra
41,76,22,63,Grinosaurus Stage,coasterAlley
